0,1,2,3,4
東武東上線,成増,日本橋(東京都),2,38
東武東上線,下赤塚,日本橋(東京都),1,48
東武東上線,東武練馬,日本橋(東京都),2,47
東武東上線,上板橋,日本橋(東京都),2,42
東武東上線,中板橋,日本橋(東京都),2,36
東武東上線,大山,日本橋(東京都),2,33
東武東上線,下板橋,日本橋(東京都),2,31
東武東上線,北池袋,日本橋(東京都),2,29
東武東上線,池袋,日本橋(東京都),1,24
東武越生線,坂戸,日本橋(東京都),1,90
東武野田線,大宮,日本橋(東京都),1,44
東武野田線,北大宮,日本橋(東京都),2,54
東武野田線,大宮公園,日本橋(東京都),2,56
東武野田線,大和田,日本橋(東京都),2,59
東武野田線,七里,日本橋(東京都),2,62
東武野田線,岩槻,日本橋(東京都),2,66
東武野田線,東岩槻,日本橋(東京都),2,65
東武野田線,豊春,日本橋(東京都),2,62
東武野田線,八木崎,日本橋(東京都),2,60
東武野田線,春日部,日本橋(東京都),1,54
東武野田線,藤の牛島,日本橋(東京都),2,68
東武野田線,七光台,日本橋(東京都),2,78
東武野田線,清水公園,日本橋(東京都),2,77
東武野田線,愛宕,日本橋(東京都),2,75
東武野田線,野田市,日本橋(東京都),2,72
東武野田線,梅郷,日本橋(東京都),2,69
東武野田線,運河,日本橋(東京都),2,66
東武野田線,江戸川台,日本橋(東京都),2,63
東武野田線,初石,日本橋(東京都),1,75
東武野田線,流山おおたかの森,日本橋(東京都),1,76
東武野田線,豊四季,日本橋(東京都),1,70
東武野田線,柏,日本橋(東京都),1,45
東武野田線,新柏,日本橋(東京都),1,56
東武野田線,増尾,日本橋(東京都),1,54
東武野田線,逆井,日本橋(東京都),1,52
東武野田線,高柳,日本橋(東京都),1,47
東武野田線,六実,日本橋(東京都),1,45
東武野田線,新鎌ヶ谷,日本橋(東京都),0,37
東武野田線,鎌ヶ谷,日本橋(東京都),1,47
東武野田線,馬込沢,日本橋(東京都),1,51
東武野田線,塚田,日本橋(東京都),1,53
東武野田線,新船橋,日本橋(東京都),1,51
東武野田線,船橋,日本橋(東京都),0,39
東葉高速線,東葉勝田台,日本橋(東京都),0,62
東葉高速線,八千代中央,日本橋(東京都),0,56
東葉高速線,八千代緑が丘,日本橋(東京都),0,53
東葉高速線,船橋日大前,日本橋(東京都),0,51
東葉高速線,北習志野,日本橋(東京都),0,50
東葉高速線,飯山満,日本橋(東京都),0,45
東葉高速線,東海神,日本橋(東京都),0,41
東葉高速線,西船橋,日本橋(東京都),0,33
湘南モノレール,大船,日本橋(東京都),1,53
湘南モノレール,富士見町,日本橋(東京都),2,63
湘南モノレール,湘南町屋,日本橋(東京都),2,65
湘南モノレール,湘南深沢,日本橋(東京都),2,67
湘南モノレール,西鎌倉,日本橋(東京都),2,70
湘南モノレール,片瀬山,日本橋(東京都),2,72
湘南モノレール,目白山下,日本橋(東京都),2,74
湘南モノレール,湘南江の島,日本橋(東京都),2,76
相鉄いずみ野線,二俣川,日本橋(東京都),1,71
相鉄いずみ野線,南万騎が原,日本橋(東京都),1,84
相鉄いずみ野線,緑園都市,日本橋(東京都),1,87
相鉄いずみ野線,弥生台,日本橋(東京都),1,89
相鉄いずみ野線,いずみ野,日本橋(東京都),1,91
相鉄いずみ野線,いずみ中央,日本橋(東京都),1,94
相鉄いずみ野線,ゆめが丘,日本橋(東京都),1,96
相鉄いずみ野線,湘南台,日本橋(東京都),1,90
相鉄・JR直通線,羽沢横浜国大,日本橋(東京都),1,59
相鉄・JR直通線,西谷,日本橋(東京都),1,68
相鉄新横浜線,西谷,日本橋(東京都),1,68
相鉄新横浜線,羽沢横浜国大,日本橋(東京都),1,59
相鉄新横浜線,新横浜,日本橋(東京都),1,39
相鉄本線,横浜,日本橋(東京都),0,49
相鉄本線,平沼橋,日本橋(東京都),1,63
相鉄本線,西横浜,日本橋(東京都),1,65
相鉄本線,天王町,日本橋(東京都),1,67
相鉄本線,星川,日本橋(東京都),1,69
相鉄本線,和田町,日本橋(東京都),1,74
相鉄本線,上星川,日本橋(東京都),1,76
相鉄本線,西谷,日本橋(東京都),1,68
相鉄本線,鶴ケ峰,日本橋(東京都),1,71
相鉄本線,二俣川,日本橋(東京都),1,71
相鉄本線,希望ヶ丘,日本橋(東京都),1,75
相鉄本線,三ツ境,日本橋(東京都),1,77
相鉄本線,瀬谷,日本橋(東京都),1,80
相鉄本線,大和,日本橋(東京都),1,77
相鉄本線,相模大塚,日本橋(東京都),1,88
相鉄本線,さがみ野,日本橋(東京都),1,90
相鉄本線,かしわ台,日本橋(東京都),1,93
相鉄本線,海老名,日本橋(東京都),1,85
芝山鉄道,東成田,日本橋(東京都),0,87
芝山鉄道,芝山千代田,日本橋(東京都),0,91
西武国分寺線,国分寺,日本橋(東京都),1,53
西武国分寺線,恋ヶ窪,日本橋(東京都),2,60
西武国分寺線,鷹の台,日本橋(東京都),2,66
西武国分寺線,小川,日本橋(東京都),1,61
西武国分寺線,東村山,日本橋(東京都),1,60
西武多摩川線,武蔵境,日本橋(東京都),1,44
西武多摩川線,新小金井,日本橋(東京都),1,72
西武多摩川線,多磨,日本橋(東京都),1,80
西武多摩川線,白糸台,日本橋(東京都),1,94
西武多摩湖線,国分寺,日本橋(東京都),1,53
西武多摩湖線,一橋学園,日本橋(東京都),2,63
西武多摩湖線,青梅街道,日本橋(東京都),2,64
西武多摩湖線,萩山,日本橋(東京都),1,58
西武多摩湖線,八坂,日本橋(東京都),2,62
西武多摩湖線,武蔵大和,日本橋(東京都),2,66
西武多摩湖線,多摩湖,日本橋(東京都),2,68
西武山口線,多摩湖,日本橋(東京都),2,68
西武山口線,西武球場前,日本橋(東京都),2,87
西武拝島線,小平,日本橋(東京都),1,54
西武拝島線,萩山,日本橋(東京都),1,58
西武拝島線,小川,日本橋(東京都),1,61
西武拝島線,東大和市,日本橋(東京都),1,65
西武拝島線,玉川上水,日本橋(東京都),1,67
西武拝島線,武蔵砂川,日本橋(東京都),1,71
西武拝島線,西武立川,日本橋(東京都),1,73
西武拝島線,拝島,日本橋(東京都),1,75
西武新宿線,西武新宿,日本橋(東京都),1,28
西武新宿線,高田馬場,日本橋(東京都),0,17
西武新宿線,下落合,日本橋(東京都),1,27
西武新宿線,中井,日本橋(東京都),1,30
西武新宿線,新井薬師前,日本橋(東京都),1,35
西武新宿線,沼袋,日本橋(東京都),1,37
西武新宿線,野方,日本橋(東京都),1,41
西武新宿線,都立家政,日本橋(東京都),1,43
西武新宿線,鷺ノ宮,日本橋(東京都),1,36
西武新宿線,下井草,日本橋(東京都),1,44
西武新宿線,井荻,日本橋(東京都),1,45
西武新宿線,上井草,日本橋(東京都),1,49
西武新宿線,上石神井,日本橋(東京都),1,41
西武新宿線,武蔵関,日本橋(東京都),1,44
西武新宿線,東伏見,日本橋(東京都),1,45
西武新宿線,西武柳沢,日本橋(東京都),1,47
西武新宿線,田無,日本橋(東京都),1,47
西武新宿線,花小金井,日本橋(東京都),1,50
西武新宿線,小平,日本橋(東京都),1,54
西武新宿線,久米川,日本橋(東京都),1,58
西武新宿線,東村山,日本橋(東京都),1,60
西武新宿線,所沢,日本橋(東京都),1,64
西武新宿線,航空公園,日本橋(東京都),1,67
西武新宿線,新所沢,日本橋(東京都),1,69
西武新宿線,入曽,日本橋(東京都),1,73
西武新宿線,狭山市,日本橋(東京都),1,77
西武新宿線,新狭山,日本橋(東京都),1,80
西武新宿線,南大塚,日本橋(東京都),1,83
西武新宿線,本川越,日本橋(東京都),1,86
西武有楽町線,小竹向原,日本橋(東京都),1,34
西武有楽町線,新桜台,日本橋(東京都),1,40
西武有楽町線,練馬,日本橋(東京都),1,42
西武池袋線,池袋,日本橋(東京都),1,24
西武池袋線,椎名町,日本橋(東京都),2,34
西武池袋線,東長崎,日本橋(東京都),2,36
西武池袋線,江古田,日本橋(東京都),1,60
西武池袋線,桜台,日本橋(東京都),2,41
西武池袋線,練馬,日本橋(東京都),1,42
西武池袋線,中村橋,日本橋(東京都),1,42
西武池袋線,富士見台,日本橋(東京都),1,43
西武池袋線,練馬高野台,日本橋(東京都),1,46
西武池袋線,石神井公園,日本橋(東京都),1,48
西武池袋線,大泉学園,日本橋(東京都),1,51
西武池袋線,保谷,日本橋(東京都),1,54
西武池袋線,ひばりヶ丘,日本橋(東京都),1,57
西武池袋線,東久留米,日本橋(東京都),1,62
西武池袋線,清瀬,日本橋(東京都),1,65
西武池袋線,秋津,日本橋(東京都),1,67
西武池袋線,所沢,日本橋(東京都),1,64
西武池袋線,西所沢,日本橋(東京都),1,75
西武池袋線,小手指,日本橋(東京都),1,78
西武池袋線,狭山ヶ丘,日本橋(東京都),1,86
