line,station,price
東急こどもの国線,恩田,8.0
東急こどもの国線,こどもの国,7.9
東急新横浜線,新横浜,12.3
東急新横浜線,新綱島,13.5
東急新横浜線,日吉,12.0
ＪＲ根岸線,横浜,15.8
ＪＲ根岸線,桜木町,18.7
ＪＲ根岸線,関内,17.4
ＪＲ根岸線,石川町,15.6
ＪＲ根岸線,山手,12.0
ＪＲ根岸線,根岸,11.7
ＪＲ根岸線,磯子,11.3
ＪＲ根岸線,新杉田,9.8
ＪＲ根岸線,洋光台,8.5
ＪＲ根岸線,港南台,8.3
ＪＲ根岸線,本郷台,8.5
ＪＲ根岸線,大船,9.2
ＪＲ鶴見線,鶴見,11.4
ＪＲ鶴見線,国道,13.0
ＪＲ鶴見線,鶴見小野,11.8
ＪＲ鶴見線,弁天橋,10.4
ＪＲ鶴見線,浅野,10.5
ＪＲ鶴見線,新芝浦,5.4
ＪＲ鶴見線,安善,10.5
ＪＲ鶴見線,大川,5.4
ＪＲ鶴見線,武蔵白石,10.2
ＪＲ鶴見線,浜川崎,10.5
ＪＲ鶴見線,昭和,13.4
ＪＲ鶴見線,扇町,6.8
ＪＲ御殿場線,谷峨,5.4
ＪＲ御殿場線,山北,6.8
ＪＲ御殿場線,東山北,6.8
ＪＲ御殿場線,松田,6.4
ＪＲ御殿場線,相模金子,6.0
ＪＲ御殿場線,上大井,6.0
ＪＲ御殿場線,下曽我,6.3
ＪＲ御殿場線,国府津,6.5
ＪＲ相模線,茅ケ崎,8.5
ＪＲ相模線,北茅ケ崎,8.1
ＪＲ相模線,香川,7.5
ＪＲ相模線,寒川,7.5
ＪＲ相模線,宮山,6.5
ＪＲ相模線,倉見,6.8
ＪＲ相模線,門沢橋,6.8
ＪＲ相模線,社家,7.7
ＪＲ相模線,厚木,8.0
ＪＲ相模線,海老名,8.3
ＪＲ相模線,入谷,7.1
ＪＲ相模線,相武台下,6.7
ＪＲ相模線,下溝,6.6
ＪＲ相模線,原当麻,6.6
ＪＲ相模線,番田,6.5
ＪＲ相模線,上溝,6.7
ＪＲ相模線,南橋本,7.6
ＪＲ相模線,橋本,8.0
京急大師線,京急川崎,12.6
京急大師線,港町,12.0
京急大師線,鈴木町,11.5
京急大師線,川崎大師,11.5
京急大師線,東門前,11.4
京急大師線,大師橋,11.4
京急大師線,小島新田,11.4
京急逗子線,金沢八景,9.5
京急逗子線,六浦,9.3
京急逗子線,神武寺,13.4
京急逗子線,逗子・葉山,13.5
京急久里浜線,堀ノ内,7.2
京急久里浜線,新大津,7.5
京急久里浜線,北久里浜,8.0
京急久里浜線,京急久里浜,8.0
京急久里浜線,ＹＲＰ野比,7.3
京急久里浜線,京急長沢,8.0
京急久里浜線,津久井浜,8.0
京急久里浜線,三浦海岸,7.0
京急久里浜線,三崎口,6.8
小田急小田原線,相模大野,9.5
小田急小田原線,小田急相模原,8.0
小田急小田原線,相武台前,7.5
小田急小田原線,座間,7.2
小田急小田原線,海老名,8.3
小田急小田原線,厚木,8.0
小田急小田原線,本厚木,7.5
小田急小田原線,愛甲石田,7.1
小田急小田原線,伊勢原,7.0
小田急小田原線,鶴巻温泉,6.7
小田急小田原線,東海大学前,6.0
小田急小田原線,秦野,6.2
小田急小田原線,渋沢,6.2
小田急小田原線,新松田,6.0
小田急小田原線,開成,6.0
小田急小田原線,栢山,5.9
小田急小田原線,富水,6.2
小田急小田原線,螢田,6.5
小田急小田原線,足柄,6.3
小田急小田原線,小田原,7.0
小田急江ノ島線,相模大野,9.5
小田急江ノ島線,東林間,9.5
小田急江ノ島線,中央林間,8.9
小田急江ノ島線,南林間,8.2
小田急江ノ島線,鶴間,8.1
小田急江ノ島線,大和,8.0
小田急江ノ島線,桜ヶ丘,7.4
小田急江ノ島線,高座渋谷,7.0
小田急江ノ島線,長後,8.3
小田急江ノ島線,湘南台,8.8
小田急江ノ島線,六会日大前,8.1
小田急江ノ島線,善行,6.4
小田急江ノ島線,藤沢本町,8.5
小田急江ノ島線,藤沢,9.9
小田急江ノ島線,本鵠沼,11.4
小田急江ノ島線,鵠沼海岸,11.4
小田急江ノ島線,片瀬江ノ島,14.7
相鉄本線,横浜,15.8
相鉄本線,平沼橋,13.1
相鉄本線,西横浜,12.1
相鉄本線,天王町,11.5
相鉄本線,星川,10.5
相鉄本線,和田町,9.5
相鉄本線,上星川,9.2
相鉄本線,西谷,9.2
相鉄本線,鶴ケ峰,7.5
相鉄本線,二俣川,8.3
相鉄本線,希望ケ丘,8.0
相鉄本線,三ツ境,7.7
相鉄本線,瀬谷,8.4
相鉄本線,大和,8.0
相鉄本線,相模大塚,7.8
相鉄本線,さがみ野,7.4
相鉄本線,かしわ台,7.2
相鉄本線,海老名,8.3
相鉄いずみ野線,二俣川,8.3
相鉄いずみ野線,南万騎が原,8.5
相鉄いずみ野線,緑園都市,8.2
相鉄いずみ野線,弥生台,8.3
相鉄いずみ野線,いずみ野,7.0
相鉄いずみ野線,いずみ中央,8.5
相鉄いずみ野線,ゆめが丘,8.6
相鉄いずみ野線,湘南台,8.8
相鉄新横浜線,新横浜,12.3
相鉄新横浜線,羽沢横浜国大,9.0
相鉄新横浜線,西谷,9.2
ブルーライン,あざみ野,10.5
ブルーライン,中川,10.3
ブルーライン,センター北,11.3
ブルーライン,センター南,11.1
ブルーライン,仲町台,11.0
ブルーライン,新羽,11.8
ブルーライン,北新横浜,11.8
ブルーライン,新横浜,12.3
ブルーライン,岸根公園,12.0
ブルーライン,片倉町,8.5
ブルーライン,三ツ沢上町,10.5
ブルーライン,三ツ沢下町,13.0
ブルーライン,横浜,15.8
ブルーライン,高島町,16.8
ブルーライン,桜木町,18.7
ブルーライン,関内,17.4
ブルーライン,伊勢佐木長者町,14.4
ブルーライン,阪東橋,13.0
ブルーライン,吉野町,12.2
ブルーライン,蒔田,11.0
ブルーライン,弘明寺,10.3
ブルーライン,上大岡,9.8
ブルーライン,港南中央,9.0
ブルーライン,上永谷,9.7
ブルーライン,下永谷,10.2
ブルーライン,舞岡,10.2
ブルーライン,戸塚,9.0
ブルーライン,踊場,8.9
ブルーライン,中田,8.9
ブルーライン,立場,8.9
ブルーライン,下飯田,9.4
ブルーライン,湘南台,8.8
グリーンライン,中山,9.2
グリーンライン,川和町,9.2
グリーンライン,都筑ふれあいの丘,10.2
グリーンライン,センター南,11.1
グリーンライン,センター北,11.3
グリーンライン,北山田,10.5
グリーンライン,東山田,10.4
グリーンライン,高田,11.8
グリーンライン,日吉本町,12.0
グリーンライン,日吉,12.0
みなとみらい線,横浜,15.8
みなとみらい線,新高島,27.0
みなとみらい線,みなとみらい,28.4
みなとみらい線,馬車道,25.0
みなとみらい線,日本大通り,19.0
みなとみらい線,元町・中華街,15.1
シーサイドライン,新杉田,9.8
シーサイドライン,南部市場,9.9
シーサイドライン,鳥浜,9.3
シーサイドライン,並木北,9.3
シーサイドライン,並木中央,9.4
シーサイドライン,幸浦,9.8
シーサイドライン,産業振興センター,5.4
シーサイドライン,福浦,11.2
シーサイドライン,市大医学部,10.4
シーサイドライン,八景島,10.4
シーサイドライン,海の公園柴口,10.0
シーサイドライン,海の公園南口,9.8
シーサイドライン,野島公園,11.6
シーサイドライン,金沢八景,9.5
江ノ島電鉄線,藤沢,9.9
江ノ島電鉄線,石上,11.3
江ノ島電鉄線,柳小路,11.2
江ノ島電鉄線,鵠沼,12.0
江ノ島電鉄線,湘南海岸公園,12.9
江ノ島電鉄線,江ノ島,16.4
江ノ島電鉄線,腰越,14.3
江ノ島電鉄線,鎌倉高校前,14.4
江ノ島電鉄線,七里ヶ浜,11.6
江ノ島電鉄線,稲村ヶ崎,11.9
江ノ島電鉄線,極楽寺,13.5
江ノ島電鉄線,長谷,13.7
江ノ島電鉄線,由比ヶ浜,15.5
江ノ島電鉄線,和田塚,15.9
江ノ島電鉄線,鎌倉,15.8
湘南モノレール,大船,9.2
湘南モノレール,富士見町,11.2
湘南モノレール,湘南町屋,11.6
湘南モノレール,湘南深沢,9.2
湘南モノレール,西鎌倉,6.7
湘南モノレール,片瀬山,6.7
湘南モノレール,目白山下,11.1
湘南モノレール,湘南江の島,16.2
箱根登山鉄道,小田原,7.0
箱根登山鉄道,箱根板橋,7.8
箱根登山鉄道,風祭,7.0
箱根登山鉄道,入生田,6.1
箱根登山鉄道,箱根湯本,6.3
箱根登山鉄道,塔ノ沢,7.0
箱根登山鉄道,大平台,5.6
箱根登山鉄道,宮ノ下,7.1
箱根登山鉄道,小涌谷,7.8
箱根登山鉄道,彫刻の森,7.5
箱根登山鉄道,強羅,7.0
箱根登山鉄道鋼索線,強羅,7.0
箱根登山鉄道鋼索線,公園下,6.5
箱根登山鉄道鋼索線,公園上,5.1
箱根登山鉄道鋼索線,中強羅,5.0
箱根登山鉄道鋼索線,上強羅,6.3
箱根登山鉄道鋼索線,早雲山,5.4
伊豆箱根大雄山線,小田原,7.0
伊豆箱根大雄山線,緑町,7.0
伊豆箱根大雄山線,井細田,6.5
伊豆箱根大雄山線,五百羅漢,6.0
伊豆箱根大雄山線,穴部,6.0
伊豆箱根大雄山線,飯田岡,6.7
伊豆箱根大雄山線,相模沼田,6.2
伊豆箱根大雄山線,岩原,5.5
伊豆箱根大雄山線,塚原,5.9
伊豆箱根大雄山線,和田河原,6.5
伊豆箱根大雄山線,富士フイルム前,5.8
伊豆箱根大雄山線,大雄山,5.6
ＪＲ京浜東北線,大宮,9.0
ＪＲ京浜東北線,さいたま新都心,10.9
ＪＲ京浜東北線,与野,9.5
ＪＲ京浜東北線,北浦和,9.6
ＪＲ京浜東北線,浦和,9.9
ＪＲ京浜東北線,南浦和,9.4
ＪＲ京浜東北線,蕨,9.1
ＪＲ京浜東北線,西川口,9.7
ＪＲ京浜東北線,川口,9.8
ＪＲ川越線,大宮,9.0
ＪＲ川越線,日進,7.5
ＪＲ川越線,西大宮,6.9
ＪＲ川越線,指扇,6.8
ＪＲ川越線,南古谷,7.5
ＪＲ川越線,川越,7.5
ＪＲ川越線,西川越,6.8
ＪＲ川越線,的場,6.3
ＪＲ川越線,笠幡,5.5
ＪＲ川越線,武蔵高萩,4.0
ＪＲ川越線,高麗川,6.7
西武狭山線,西所沢,8.0
西武狭山線,下山口,6.7
西武狭山線,西武球場前,6.8
西武秩父線,吾野,5.2
西武秩父線,西吾野,5.4
西武秩父線,正丸,5.4
西武秩父線,芦ヶ久保,5.4
西武秩父線,横瀬,5.4
東武越生線,坂戸,6.2
東武越生線,一本松,6.1
東武越生線,西大家,6.4
東武越生線,川角,5.5
東武越生線,武州長瀬,5.6
東武越生線,東毛呂,5.7
東武越生線,武州唐沢,5.4
東武越生線,越生,4.8
東武日光線,東武動物公園,5.2
東武日光線,杉戸高野台,4.4
東武日光線,幸手,4.5
東武日光線,南栗橋,6.0
東武日光線,栗橋,6.1
東武日光線,新古河,6.9
東武日光線,柳生,6.3
東武日光線,板倉東洋大前,5.4
東武日光線,藤岡,5.4
東武日光線,静和,5.4
東武日光線,新大平下,5.4
東武日光線,栃木,5.6
東武日光線,新栃木,5.6
東武日光線,合戦場,5.8
東武日光線,家中,5.7
東武日光線,東武金崎,5.2
東武日光線,楡木,5.4
東武日光線,樅山,4.9
東武日光線,新鹿沼,5.6
東武日光線,板荷,5.4
東武日光線,下小代,5.4
東武日光線,明神,5.4
東武日光線,下今市,5.6
東武日光線,上今市,4.9
東武日光線,東武日光,4.3
東武野田線,大宮,9.0
東武野田線,北大宮,9.2
東武野田線,大宮公園,9.0
東武野田線,大和田,6.9
東武野田線,七里,6.6
東武野田線,岩槻,6.8
東武野田線,東岩槻,6.5
東武野田線,豊春,6.4
東武野田線,八木崎,6.8
東武野田線,春日部,6.5
東武野田線,藤の牛島,6.0
東武野田線,南桜井,7.2
東武野田線,川間,5.8
東武野田線,七光台,5.8
東武野田線,清水公園,5.5
東武野田線,愛宕,5.5
東武野田線,野田市,5.5
東武野田線,梅郷,6.1
東武野田線,運河,6.2
東武野田線,江戸川台,6.3
東武野田線,初石,13.7
東武野田線,流山おおたかの森,13.7
東武野田線,豊四季,10.9
東武野田線,柏,8.5
東武野田線,新柏,7.7
東武野田線,増尾,7.0
東武野田線,逆井,6.5
東武野田線,高柳,6.3
東武野田線,六実,6.5
東武野田線,新鎌ケ谷,8.4
東武野田線,鎌ケ谷,7.6
東武野田線,馬込沢,7.1
東武野田線,塚田,9.8
東武野田線,新船橋,11.1
東武野田線,船橋,9.9
埼玉新都市交通伊奈線,大宮,9.0
埼玉新都市交通伊奈線,鉄道博物館,8.0
埼玉新都市交通伊奈線,加茂宮,8.0
埼玉新都市交通伊奈線,東宮原,7.8
埼玉新都市交通伊奈線,今羽,7.9
埼玉新都市交通伊奈線,吉野原,7.5
埼玉新都市交通伊奈線,原市,6.7
埼玉新都市交通伊奈線,沼南,5.4
埼玉新都市交通伊奈線,丸山,6.5
埼玉新都市交通伊奈線,志久,5.9
埼玉新都市交通伊奈線,伊奈中央,5.9
埼玉新都市交通伊奈線,羽貫,6.0
埼玉新都市交通伊奈線,内宿,6.2
秩父鉄道,羽生,4.3
秩父鉄道,西羽生,4.3
秩父鉄道,新郷,4.0
秩父鉄道,武州荒木,5.4
秩父鉄道,東行田,4.9
秩父鉄道,行田市,4.9
秩父鉄道,持田,4.9
秩父鉄道,ソシオ流通センター,5.2
秩父鉄道,熊谷,6.3
秩父鉄道,上熊谷,6.9
秩父鉄道,石原,6.5
秩父鉄道,ひろせ野鳥の森,5.9
秩父鉄道,広瀬川原,6.0
秩父鉄道,大麻生,6.3
秩父鉄道,明戸,6.0
秩父鉄道,武川,4.7
秩父鉄道,永田,4.0
秩父鉄道,小前田,5.4
秩父鉄道,桜沢,4.6
秩父鉄道,寄居,5.0
秩父鉄道,波久礼,5.4
秩父鉄道,樋口,5.4
秩父鉄道,野上,5.4
秩父鉄道,長瀞,5.4
秩父鉄道,上長瀞,4.3
秩父鉄道,親鼻,4.3
秩父鉄道,皆野,4.3
秩父鉄道,和銅黒谷,4.7
秩父鉄道,大野原,5.4
秩父鉄道,御花畑,5.4
秩父鉄道,浦山口,5.4
秩父鉄道,武州日野,5.4
秩父鉄道,白久,5.4
秩父鉄道,三峰口,5.4
ＪＲ成田線,佐倉,6.6
ＪＲ成田線,酒々井,7.1
ＪＲ成田線,成田,6.3
ＪＲ成田線,空港第２ビル,8.2
ＪＲ成田線,成田空港,6.3
ＪＲ成田線,久住,6.0
ＪＲ成田線,滑河,5.4
ＪＲ成田線,下総神崎,5.4
ＪＲ成田線,大戸,6.2
ＪＲ成田線,佐原,6.2
ＪＲ成田線,香取,6.2
ＪＲ成田線,水郷,6.7
ＪＲ成田線,小見川,6.5
ＪＲ成田線,笹川,6.5
ＪＲ成田線,下総橘,5.9
ＪＲ成田線,下総豊里,5.7
ＪＲ成田線,椎柴,4.3
ＪＲ成田線,銚子,5.6
ＪＲ成田線,我孫子,7.5
ＪＲ成田線,東我孫子,5.7
ＪＲ成田線,湖北,3.9
ＪＲ成田線,新木,6.0
ＪＲ成田線,布佐,6.0
ＪＲ成田線,木下,5.9
ＪＲ成田線,小林,7.7
ＪＲ成田線,安食,6.0
ＪＲ成田線,下総松崎,4.8
ＪＲ総武本線,東千葉,8.0
ＪＲ総武本線,都賀,6.7
ＪＲ総武本線,四街道,6.4
ＪＲ総武本線,物井,6.3
ＪＲ総武本線,佐倉,6.6
ＪＲ総武本線,南酒々井,6.2
ＪＲ総武本線,榎戸,5.4
ＪＲ総武本線,八街,5.4
ＪＲ総武本線,日向,5.8
ＪＲ総武本線,成東,6.0
ＪＲ総武本線,松尾,4.8
ＪＲ総武本線,横芝,4.3
ＪＲ総武本線,飯倉,4.3
ＪＲ総武本線,八日市場,4.5
ＪＲ総武本線,干潟,7.0
ＪＲ総武本線,旭,7.1
ＪＲ総武本線,飯岡,7.0
ＪＲ総武本線,倉橋,5.4
ＪＲ総武本線,猿田,5.4
ＪＲ総武本線,銚子,5.6
ＪＲ鹿島線,佐原,6.2
ＪＲ鹿島線,香取,6.2
ＪＲ鹿島線,十二橋,5.8
ＪＲ鹿島線,潮来,6.3
ＪＲ鹿島線,延方,5.8
ＪＲ鹿島線,鹿島神宮,5.8
ＪＲ鹿島線,鹿島サッカースタジアム,5.8
ＪＲ外房線,千葉,8.7
ＪＲ外房線,本千葉,9.1
ＪＲ外房線,蘇我,8.3
ＪＲ外房線,鎌取,7.7
ＪＲ外房線,誉田,7.0
ＪＲ外房線,土気,6.8
ＪＲ外房線,大網,6.6
ＪＲ外房線,永田,6.1
ＪＲ外房線,本納,5.0
ＪＲ外房線,新茂原,5.0
ＪＲ外房線,茂原,4.9
ＪＲ外房線,八積,4.9
ＪＲ外房線,上総一ノ宮,11.3
ＪＲ外房線,東浪見,10.0
ＪＲ外房線,太東,9.5
ＪＲ外房線,長者町,5.4
ＪＲ外房線,三門,5.4
ＪＲ外房線,大原,5.4
ＪＲ外房線,浪花,5.4
ＪＲ外房線,御宿,6.3
ＪＲ外房線,勝浦,7.3
ＪＲ外房線,鵜原,7.5
ＪＲ外房線,上総興津,5.4
ＪＲ外房線,安房小湊,5.4
ＪＲ外房線,安房天津,12.4
ＪＲ東金線,大網,6.6
ＪＲ東金線,福俵,5.5
ＪＲ東金線,東金,5.4
ＪＲ東金線,求名,5.5
ＪＲ東金線,成東,6.0
ＪＲ内房線,千葉,8.7
ＪＲ内房線,本千葉,9.1
ＪＲ内房線,蘇我,8.3
ＪＲ内房線,浜野,7.5
ＪＲ内房線,八幡宿,6.2
ＪＲ内房線,五井,6.5
ＪＲ内房線,姉ケ崎,5.9
ＪＲ内房線,長浦,7.8
ＪＲ内房線,袖ケ浦,8.6
ＪＲ内房線,巌根,6.5
ＪＲ内房線,木更津,7.0
ＪＲ内房線,君津,6.3
ＪＲ内房線,青堀,6.5
ＪＲ内房線,大貫,5.4
ＪＲ内房線,佐貫町,5.4
ＪＲ内房線,上総湊,5.4
ＪＲ内房線,竹岡,5.4
ＪＲ内房線,浜金谷,5.4
ＪＲ内房線,保田,5.4
ＪＲ内房線,安房勝山,13.0
ＪＲ内房線,岩井,5.4
ＪＲ内房線,富浦,5.4
ＪＲ内房線,那古船形,6.7
ＪＲ内房線,館山,7.9
ＪＲ内房線,九重,5.4
ＪＲ内房線,千倉,5.4
ＪＲ内房線,江見,5.4
ＪＲ内房線,太海,5.4
ＪＲ久留里線,木更津,7.0
ＪＲ久留里線,祇園,6.1
ＪＲ久留里線,上総清川,6.2
ＪＲ久留里線,東清川,5.4
ＪＲ久留里線,横田,5.4
ＪＲ久留里線,東横田,5.4
ＪＲ久留里線,馬来田,5.4
ＪＲ久留里線,下郡,5.4
ＪＲ久留里線,小櫃,5.4
ＪＲ久留里線,俵田,5.4
ＪＲ久留里線,久留里,5.4
ＪＲ久留里線,平山,5.4
ＪＲ久留里線,上総松丘,5.4
京成千葉線,京成津田沼,10.4
京成千葉線,京成幕張本郷,8.0
京成千葉線,京成幕張,8.3
京成千葉線,検見川,7.5
京成千葉線,京成稲毛,7.5
京成千葉線,みどり台,5.6
京成千葉線,西登戸,5.5
京成千葉線,新千葉,13.2
京成千葉線,京成千葉,12.0
京成千葉線,千葉中央,10.7
京成千原線,千葉中央,10.7
京成千原線,千葉寺,8.5
京成千原線,大森台,8.1
京成千原線,学園前,8.0
京成千原線,おゆみ野,7.8
京成千原線,ちはら台,6.3
新京成線,松戸,8.4
新京成線,上本郷,8.3
新京成線,松戸新田,8.0
新京成線,みのり台,7.7
新京成線,八柱,7.5
新京成線,常盤平,5.8
新京成線,五香,6.5
新京成線,元山,6.0
新京成線,くぬぎ山,6.6
新京成線,北初富,8.2
新京成線,新鎌ケ谷,8.4
新京成線,初富,8.2
新京成線,鎌ヶ谷大仏,6.5
新京成線,二和向台,6.5
新京成線,三咲,6.5
新京成線,滝不動,6.3
新京成線,高根公団,6.9
新京成線,高根木戸,7.2
新京成線,北習志野,6.9
新京成線,習志野,7.2
新京成線,薬園台,7.5
新京成線,前原,8.7
新京成線,新津田沼,11.0
新京成線,京成津田沼,10.4
千葉都市モノレール,千葉みなと,11.5
千葉都市モノレール,市役所前,11.1
千葉都市モノレール,千葉,8.7
千葉都市モノレール,栄町,10.9
千葉都市モノレール,葭川公園,10.4
千葉都市モノレール,県庁前,7.9
千葉都市モノレール,千葉公園,8.4
千葉都市モノレール,作草部,7.6
千葉都市モノレール,天台,7.6
千葉都市モノレール,穴川,5.1
千葉都市モノレール,スポーツセンター,5.8
千葉都市モノレール,動物公園,5.1
千葉都市モノレール,みつわ台,6.5
千葉都市モノレール,都賀,6.7
千葉都市モノレール,桜木,7.0
千葉都市モノレール,小倉台,6.5
千葉都市モノレール,千城台北,6.3
千葉都市モノレール,千城台,6.3
流鉄流山線,馬橋,7.8
流鉄流山線,幸谷,7.6
流鉄流山線,小金城趾,7.8
流鉄流山線,鰭ヶ崎,9.0
流鉄流山線,平和台,8.7
流鉄流山線,流山,13.1
東葉高速鉄道,西船橋,9.5
東葉高速鉄道,東海神,10.0
東葉高速鉄道,飯山満,7.6
東葉高速鉄道,北習志野,6.9
東葉高速鉄道,船橋日大前,5.9
東葉高速鉄道,八千代緑が丘,5.8
東葉高速鉄道,八千代中央,5.8
東葉高速鉄道,村上,7.0
東葉高速鉄道,東葉勝田台,6.6
ユーカリが丘線,ユーカリが丘,7.8
ユーカリが丘線,地区センター,7.0
ユーカリが丘線,公園,6.5
ユーカリが丘線,女子大,6.3
ユーカリが丘線,中学校,6.0
ユーカリが丘線,井野,6.5
小湊鉄道線,五井,6.5
小湊鉄道線,上総村上,6.3
小湊鉄道線,海士有木,5.6
小湊鉄道線,上総三又,5.4
小湊鉄道線,上総山田,5.4
小湊鉄道線,光風台,4.9
小湊鉄道線,馬立,5.4
小湊鉄道線,上総牛久,5.4
小湊鉄道線,上総川間,5.4
小湊鉄道線,上総鶴舞,5.4
小湊鉄道線,上総久保,5.4
小湊鉄道線,高滝,5.4
銚子電気鉄道,銚子,5.6
銚子電気鉄道,仲ノ町,11.0
銚子電気鉄道,観音,6.7
銚子電気鉄道,本銚子,4.3
銚子電気鉄道,笠上黒生,5.4
銚子電気鉄道,西海鹿島,5.4
銚子電気鉄道,海鹿島,5.4
銚子電気鉄道,君ヶ浜,5.4
銚子電気鉄道,犬吠,5.4
銚子電気鉄道,外川,5.4
芝山鉄道,東成田,8.1
