line,station,price
金沢シーサイドライン,市大医学部,
金沢シーサイドライン,八景島,
金沢シーサイドライン,海の公園柴口,
金沢シーサイドライン,海の公園南口,
金沢シーサイドライン,野島公園,
金沢シーサイドライン,金沢八景,
みなとみらい線,横浜,12.2
みなとみらい線,新高島,19.5
みなとみらい線,みなとみらい,19.7
みなとみらい線,馬車道,13.8
みなとみらい線,日本大通り,12.7
みなとみらい線,元町・中華街,11.0
埼玉高速鉄道線,浦和美園,
埼玉高速鉄道線,東川口,
埼玉高速鉄道線,戸塚安行,
埼玉高速鉄道線,新井宿,
埼玉高速鉄道線,鳩ヶ谷,
埼玉高速鉄道線,南鳩ヶ谷,
埼玉高速鉄道線,川口元郷,
埼玉高速鉄道線,赤羽岩淵,
東京メトロ丸ノ内線,池袋,13.9
東京メトロ丸ノ内線,新大塚,13.9
東京メトロ丸ノ内線,茗荷谷,15.0
東京メトロ丸ノ内線,後楽園,16.3
東京メトロ丸ノ内線,本郷三丁目,17.1
東京メトロ丸ノ内線,御茶ノ水,17.9
東京メトロ丸ノ内線,淡路町,18.3
東京メトロ丸ノ内線,大手町,19.3
東京メトロ丸ノ内線,東京,18.8
東京メトロ丸ノ内線,銀座,19.7
東京メトロ丸ノ内線,霞ケ関,
東京メトロ丸ノ内線,国会議事堂前,23.7
東京メトロ丸ノ内線,赤坂見附,23.0
東京メトロ丸ノ内線,四ツ谷,18.4
東京メトロ丸ノ内線,四谷三丁目,17.7
東京メトロ丸ノ内線,新宿御苑前,17.5
東京メトロ丸ノ内線,新宿三丁目,19.5
東京メトロ丸ノ内線,新宿,18.9
東京メトロ丸ノ内線,西新宿,18.3
東京メトロ丸ノ内線,中野坂上,13.8
東京メトロ丸ノ内線,新中野,13.5
東京メトロ丸ノ内線,東高円寺,13.2
東京メトロ丸ノ内線,新高円寺,13.0
東京メトロ丸ノ内線,南阿佐ケ谷,13.4
東京メトロ丸ノ内線,荻窪,12.5
東京メトロ副都心線,和光市,10.0
東京メトロ副都心線,地下鉄成増,10.3
東京メトロ副都心線,地下鉄赤塚,10.4
東京メトロ副都心線,平和台,10.9
東京メトロ副都心線,氷川台,10.3
東京メトロ副都心線,小竹向原,11.0
東京メトロ副都心線,千川,12.1
東京メトロ副都心線,要町,12.9
東京メトロ副都心線,池袋,13.9
東京メトロ副都心線,雑司が谷,13.6
東京メトロ副都心線,西早稲田,14.9
東京メトロ副都心線,東新宿,16.5
東京メトロ副都心線,新宿三丁目,19.5
東京メトロ副都心線,北参道,20.0
東京メトロ副都心線,明治神宮前〈原宿〉,
東京メトロ副都心線,渋谷,22.3
東京メトロ千代田線,北綾瀬,8.4
東京メトロ千代田線,綾瀬,8.9
東京メトロ千代田線,北千住,10.9
東京メトロ千代田線,町屋,11.0
東京メトロ千代田線,西日暮里,12.0
東京メトロ千代田線,千駄木,14.2
東京メトロ千代田線,根津,15.0
東京メトロ千代田線,湯島,17.2
東京メトロ千代田線,新御茶ノ水,18.8
東京メトロ千代田線,大手町,19.3
東京メトロ千代田線,二重橋前〈丸の内〉,
東京メトロ千代田線,日比谷,14.5
東京メトロ千代田線,霞ケ関,
東京メトロ千代田線,国会議事堂前,23.7
東京メトロ千代田線,赤坂,22.9
東京メトロ千代田線,乃木坂,23.6
東京メトロ千代田線,表参道,25.9
東京メトロ千代田線,明治神宮前〈原宿〉,
東京メトロ千代田線,代々木公園,19.0
東京メトロ千代田線,代々木上原,16.8
東京メトロ半蔵門線,渋谷,22.3
東京メトロ半蔵門線,表参道,25.9
東京メトロ半蔵門線,青山一丁目,24.1
東京メトロ半蔵門線,永田町,23.2
東京メトロ半蔵門線,半蔵門,23.2
東京メトロ半蔵門線,九段下,19.1
東京メトロ半蔵門線,神保町,19.0
東京メトロ半蔵門線,大手町,19.3
東京メトロ半蔵門線,三越前,17.9
東京メトロ半蔵門線,水天宮前,16.7
東京メトロ半蔵門線,清澄白河,13.5
東京メトロ半蔵門線,住吉,13.0
東京メトロ半蔵門線,錦糸町,14.2
東京メトロ半蔵門線,押上〈スカイツリー前〉,
東京メトロ南北線,赤羽岩淵,11.9
東京メトロ南北線,志茂,12.0
東京メトロ南北線,王子神谷,11.0
東京メトロ南北線,王子,10.9
東京メトロ南北線,西ケ原,12.5
東京メトロ南北線,駒込,13.7
東京メトロ南北線,本駒込,14.8
東京メトロ南北線,東大前,15.0
東京メトロ南北線,後楽園,16.3
東京メトロ南北線,飯田橋,17.5
東京メトロ南北線,市ケ谷,18.9
東京メトロ南北線,四ツ谷,18.4
東京メトロ南北線,永田町,23.2
東京メトロ南北線,溜池山王,24.3
東京メトロ南北線,六本木一丁目,24.4
東京メトロ南北線,麻布十番,21.9
東京メトロ南北線,白金高輪,19.9
東京メトロ南北線,白金台,19.2
東京メトロ南北線,目黒,19.0
東京メトロ日比谷線,小伝馬町,16.8
東京メトロ日比谷線,北千住,10.9
東京メトロ日比谷線,南千住,12.5
東京メトロ日比谷線,三ノ輪,13.0
東京メトロ日比谷線,入谷,13.8
東京メトロ日比谷線,上野,15.5
東京メトロ日比谷線,仲御徒町,16.2
東京メトロ日比谷線,秋葉原,17.0
東京メトロ日比谷線,人形町,17.3
東京メトロ日比谷線,茅場町,17.1
東京メトロ日比谷線,八丁堀,17.9
東京メトロ日比谷線,築地,17.7
東京メトロ日比谷線,東銀座,19.4
東京メトロ日比谷線,銀座,19.7
東京メトロ日比谷線,日比谷,14.5
東京メトロ日比谷線,霞ケ関,
東京メトロ日比谷線,虎ノ門ヒルズ,30.4
東京メトロ日比谷線,神谷町,25.9
東京メトロ日比谷線,六本木,23.5
東京メトロ日比谷線,広尾,20.9
東京メトロ日比谷線,恵比寿,21.6
東京メトロ日比谷線,中目黒,18.2
東京メトロ有楽町線,和光市,10.0
東京メトロ有楽町線,地下鉄成増,10.3
東京メトロ有楽町線,地下鉄赤塚,10.4
東京メトロ有楽町線,平和台,10.9
東京メトロ有楽町線,氷川台,10.3
東京メトロ有楽町線,小竹向原,11.0
東京メトロ有楽町線,千川,12.1
東京メトロ有楽町線,要町,12.9
東京メトロ有楽町線,池袋,13.9
東京メトロ有楽町線,東池袋,13.7
東京メトロ有楽町線,護国寺,14.6
東京メトロ有楽町線,江戸川橋,15.6
東京メトロ有楽町線,飯田橋,17.5
東京メトロ有楽町線,市ケ谷,18.9
東京メトロ有楽町線,麹町,23.9
東京メトロ有楽町線,永田町,23.2
東京メトロ有楽町線,桜田門,5.9
東京メトロ有楽町線,有楽町,18.7
東京メトロ有楽町線,銀座一丁目,21.0
東京メトロ有楽町線,新富町,17.5
東京メトロ有楽町線,月島,18.4
東京メトロ有楽町線,豊洲,18.0
東京メトロ有楽町線,辰巳,17.4
東京メトロ有楽町線,新木場,12.4
東京メトロ東西線,西船橋,9.7
東京メトロ東西線,原木中山,8.9
東京メトロ東西線,妙典,9.0
東京メトロ東西線,行徳,8.8
東京メトロ東西線,南行徳,8.9
東京メトロ東西線,浦安,9.2
東京メトロ東西線,葛西,9.0
東京メトロ東西線,西葛西,9.0
東京メトロ東西線,南砂町,10.7
東京メトロ東西線,東陽町,12.1
東京メトロ東西線,木場,12.6
東京メトロ東西線,門前仲町,13.9
東京メトロ東西線,茅場町,17.1
東京メトロ東西線,日本橋,17.4
東京メトロ東西線,大手町,19.3
東京メトロ東西線,竹橋,18.0
東京メトロ東西線,九段下,19.1
東京メトロ東西線,飯田橋,17.5
東京メトロ東西線,神楽坂,16.5
東京メトロ東西線,早稲田,14.9
東京メトロ東西線,高田馬場,14.5
東京メトロ東西線,落合,13.6
東京メトロ東西線,中野,13.5
東京メトロ東西線,高円寺,
東京メトロ東西線,阿佐ケ谷,
東京メトロ東西線,荻窪,
東京メトロ東西線,西荻窪,
東京メトロ東西線,吉祥寺,
東京メトロ東西線,三鷹,
東京メトロ銀座線,浅草,14.0
東京メトロ銀座線,田原町,14.8
東京メトロ銀座線,稲荷町,15.4
東京メトロ銀座線,上野,15.5
東京メトロ銀座線,上野広小路,16.7
東京メトロ銀座線,末広町,17.2
東京メトロ銀座線,神田,17.7
東京メトロ銀座線,三越前,17.9
東京メトロ銀座線,日本橋,17.4
東京メトロ銀座線,京橋,17.8
東京メトロ銀座線,銀座,19.7
東京メトロ銀座線,新橋,22.7
東京メトロ銀座線,虎ノ門,30.0
東京メトロ銀座線,溜池山王,24.3
東京メトロ銀座線,赤坂見附,23.0
東京メトロ銀座線,青山一丁目,24.1
東京メトロ銀座線,外苑前,24.0
東京メトロ銀座線,表参道,25.9
東京メトロ銀座線,渋谷,22.3
横浜市営地下鉄グリーンライン,中山,
横浜市営地下鉄グリーンライン,川和町,
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,
横浜市営地下鉄グリーンライン,センター南,
横浜市営地下鉄グリーンライン,センター北,
横浜市営地下鉄グリーンライン,北山田,
横浜市営地下鉄グリーンライン,東山田,
横浜市営地下鉄グリーンライン,高田,
横浜市営地下鉄グリーンライン,日吉本町,
横浜市営地下鉄グリーンライン,日吉,
横浜市営地下鉄ブルーライン,湘南台,
横浜市営地下鉄ブルーライン,下飯田,
横浜市営地下鉄ブルーライン,立場,
横浜市営地下鉄ブルーライン,中田,
横浜市営地下鉄ブルーライン,踊場,
横浜市営地下鉄ブルーライン,戸塚,
横浜市営地下鉄ブルーライン,舞岡,
横浜市営地下鉄ブルーライン,下永谷,
横浜市営地下鉄ブルーライン,上永谷,
横浜市営地下鉄ブルーライン,港南中央,
横浜市営地下鉄ブルーライン,上大岡,
横浜市営地下鉄ブルーライン,弘明寺,
横浜市営地下鉄ブルーライン,蒔田,
横浜市営地下鉄ブルーライン,吉野町,
横浜市営地下鉄ブルーライン,阪東橋,
横浜市営地下鉄ブルーライン,伊勢佐木長者町,
横浜市営地下鉄ブルーライン,関内,
横浜市営地下鉄ブルーライン,桜木町,
横浜市営地下鉄ブルーライン,高島町,
横浜市営地下鉄ブルーライン,横浜,
横浜市営地下鉄ブルーライン,三ツ沢下町,
横浜市営地下鉄ブルーライン,三ツ沢上町,
横浜市営地下鉄ブルーライン,片倉町,
横浜市営地下鉄ブルーライン,岸根公園,
横浜市営地下鉄ブルーライン,新横浜,
横浜市営地下鉄ブルーライン,北新横浜,
横浜市営地下鉄ブルーライン,新羽,
横浜市営地下鉄ブルーライン,仲町台,
横浜市営地下鉄ブルーライン,センター南,
横浜市営地下鉄ブルーライン,センター北,
横浜市営地下鉄ブルーライン,中川,
横浜市営地下鉄ブルーライン,あざみ野,
都営三田線,西高島平,8.9
都営三田線,新高島平,8.6
都営三田線,高島平,8.5
都営三田線,西台,8.8
都営三田線,蓮根,9.3
都営三田線,志村三丁目,9.5
都営三田線,志村坂上,9.9
都営三田線,本蓮沼,10.8
都営三田線,板橋本町,11.0
都営三田線,板橋区役所前,11.3
都営三田線,新板橋,12.0
都営三田線,西巣鴨,14.0
都営三田線,巣鴨,13.8
都営三田線,千石,14.2
都営三田線,白山,15.0
都営三田線,春日,15.9
都営三田線,水道橋,17.5
都営三田線,神保町,19.0
都営三田線,大手町,19.3
都営三田線,日比谷,14.5
都営三田線,内幸町,21.0
都営三田線,御成門,21.8
都営三田線,芝公園,19.2
都営三田線,三田,19.4
都営三田線,白金高輪,19.9
都営三田線,白金台,19.2
都営三田線,目黒,19.0
都営大江戸線,都庁前,21.0
都営大江戸線,新宿西口,18.9
都営大江戸線,東新宿,16.5
都営大江戸線,若松河田,16.0
都営大江戸線,牛込柳町,16.2
都営大江戸線,牛込神楽坂,17.0
都営大江戸線,飯田橋,17.5
都営大江戸線,春日,15.9
都営大江戸線,本郷三丁目,17.1
都営大江戸線,上野御徒町,17.5
都営大江戸線,新御徒町,15.4
都営大江戸線,蔵前,15.2
都営大江戸線,両国,15.0
都営大江戸線,森下,14.3
都営大江戸線,清澄白河,13.5
都営大江戸線,門前仲町,13.9
都営大江戸線,月島,18.4
都営大江戸線,勝どき,18.4
都営大江戸線,築地市場,19.0
都営大江戸線,汐留,23.4
都営大江戸線,大門,21.4
都営大江戸線,赤羽橋,20.5
都営大江戸線,麻布十番,21.9
都営大江戸線,六本木,23.5
都営大江戸線,青山一丁目,24.1
都営大江戸線,国立競技場,19.6
都営大江戸線,代々木,18.5
都営大江戸線,新宿,18.9
都営大江戸線,西新宿五丁目,14.6
都営大江戸線,中野坂上,13.8
都営大江戸線,東中野,13.8
都営大江戸線,中井,13.2
都営大江戸線,落合南長崎,12.0
都営大江戸線,新江古田,11.7
都営大江戸線,練馬,11.7
都営大江戸線,豊島園,11.5
都営大江戸線,練馬春日町,11.0
都営大江戸線,光が丘,10.2
都営新宿線,本八幡,9.8
都営新宿線,篠崎,8.7
都営新宿線,瑞江,9.0
都営新宿線,一之江,8.7
都営新宿線,船堀,8.9
都営新宿線,東大島,8.6
都営新宿線,大島,9.7
都営新宿線,西大島,11.5
都営新宿線,住吉,13.0
都営新宿線,菊川,14.2
都営新宿線,森下,14.3
都営新宿線,浜町,16.5
都営新宿線,馬喰横山,16.8
都営新宿線,岩本町,16.7
都営新宿線,小川町,18.5
都営新宿線,神保町,19.0
都営新宿線,九段下,19.1
都営新宿線,市ヶ谷,
都営新宿線,曙橋,17.2
都営新宿線,新宿三丁目,19.5
都営新宿線,新宿,18.9
都営浅草線,押上（スカイツリー前）,
都営浅草線,本所吾妻橋,14.0
都営浅草線,浅草,14.0
都営浅草線,蔵前,15.2
都営浅草線,浅草橋,16.2
都営浅草線,東日本橋,16.7
都営浅草線,人形町,17.3
都営浅草線,日本橋,17.4
都営浅草線,宝町,17.7
都営浅草線,東銀座,19.4
都営浅草線,新橋,22.7
都営浅草線,大門,21.4
都営浅草線,三田,19.4
都営浅草線,泉岳寺,19.4
都営浅草線,高輪台,18.7
都営浅草線,五反田,17.8
都営浅草線,戸越,14.7
都営浅草線,中延,13.7
都営浅草線,馬込,12.6
都営浅草線,西馬込,12.0
いすみ鉄道いすみ線,大原,
いすみ鉄道いすみ線,西大原,
いすみ鉄道いすみ線,上総東,
いすみ鉄道いすみ線,新田野,
いすみ鉄道いすみ線,国吉,
いすみ鉄道いすみ線,上総中川,
いすみ鉄道いすみ線,城見ヶ丘,
いすみ鉄道いすみ線,大多喜,
いすみ鉄道いすみ線,小谷松,
いすみ鉄道いすみ線,東総元,
いすみ鉄道いすみ線,久我原,
いすみ鉄道いすみ線,総元,
いすみ鉄道いすみ線,西畑,
いすみ鉄道いすみ線,上総中野,
ひたちなか海浜鉄道湊線,勝田,
ひたちなか海浜鉄道湊線,日工前,
ひたちなか海浜鉄道湊線,金上,
ひたちなか海浜鉄道湊線,中根,
ひたちなか海浜鉄道湊線,那珂湊,
ひたちなか海浜鉄道湊線,殿山,
ひたちなか海浜鉄道湊線,平磯,
ひたちなか海浜鉄道湊線,美乃浜学園,
ひたちなか海浜鉄道湊線,磯崎,
ひたちなか海浜鉄道湊線,阿字ヶ浦,
わたらせ渓谷鐵道,桐生,
わたらせ渓谷鐵道,下新田,
わたらせ渓谷鐵道,相老,
わたらせ渓谷鐵道,運動公園,
わたらせ渓谷鐵道,大間々,
わたらせ渓谷鐵道,上神梅,
わたらせ渓谷鐵道,本宿,
わたらせ渓谷鐵道,水沼,
わたらせ渓谷鐵道,花輪,
わたらせ渓谷鐵道,中野,
わたらせ渓谷鐵道,小中,
わたらせ渓谷鐵道,神戸,
わたらせ渓谷鐵道,沢入,
わたらせ渓谷鐵道,原向,
わたらせ渓谷鐵道,通洞,
わたらせ渓谷鐵道,足尾,
わたらせ渓谷鐵道,間藤,
上信電鉄上信線,高崎,
上信電鉄上信線,南高崎,
上信電鉄上信線,根小屋,
上信電鉄上信線,高崎商科大学前,
上信電鉄上信線,山名,
上信電鉄上信線,西山名,
上信電鉄上信線,馬庭,
上信電鉄上信線,吉井,
上信電鉄上信線,西吉井,
上信電鉄上信線,上州新屋,
上信電鉄上信線,上州福島,
上信電鉄上信線,東富岡,
上信電鉄上信線,上州富岡,
上信電鉄上信線,西富岡,
上信電鉄上信線,上州七日市,
上信電鉄上信線,上州一ノ宮,
上信電鉄上信線,神農原,
上信電鉄上信線,南蛇井,
上信電鉄上信線,千平,
上信電鉄上信線,下仁田,
上毛電気鉄道上毛線,中央前橋,
上毛電気鉄道上毛線,城東,
上毛電気鉄道上毛線,三俣,
上毛電気鉄道上毛線,片貝,
上毛電気鉄道上毛線,上泉,
上毛電気鉄道上毛線,赤坂,
上毛電気鉄道上毛線,心臓血管センター,
上毛電気鉄道上毛線,江木,
上毛電気鉄道上毛線,大胡,
上毛電気鉄道上毛線,樋越,
上毛電気鉄道上毛線,北原,
上毛電気鉄道上毛線,新屋,
上毛電気鉄道上毛線,粕川,
上毛電気鉄道上毛線,膳,
上毛電気鉄道上毛線,新里,
上毛電気鉄道上毛線,新川,
上毛電気鉄道上毛線,東新川,
上毛電気鉄道上毛線,赤城,
上毛電気鉄道上毛線,桐生球場前,
上毛電気鉄道上毛線,天王宿,
上毛電気鉄道上毛線,富士山下,
上毛電気鉄道上毛線,丸山下,
上毛電気鉄道上毛線,西桐生,
伊豆箱根鉄道大雄山線,小田原,
伊豆箱根鉄道大雄山線,緑町,
伊豆箱根鉄道大雄山線,井細田,
伊豆箱根鉄道大雄山線,五百羅漢,
伊豆箱根鉄道大雄山線,穴部,
伊豆箱根鉄道大雄山線,飯田岡,
伊豆箱根鉄道大雄山線,相模沼田,
伊豆箱根鉄道大雄山線,岩原,
伊豆箱根鉄道大雄山線,塚原,
伊豆箱根鉄道大雄山線,和田河原,
伊豆箱根鉄道大雄山線,富士フイルム前,
伊豆箱根鉄道大雄山線,大雄山,
富士急行線,大月,
富士急行線,上大月,
富士急行線,田野倉,
富士急行線,禾生,
富士急行線,赤坂,
富士急行線,都留市,
富士急行線,谷村町,
富士急行線,都留文科大学前,
富士急行線,十日市場,
富士急行線,東桂,
富士急行線,三つ峠,
富士急行線,寿,
富士急行線,葭池温泉前,
富士急行線,下吉田,
富士急行線,月江寺,
富士急行線,富士山,
富士急行線,富士急ハイランド,
富士急行線,河口湖,
小湊鉄道,五井,
小湊鉄道,上総村上,
小湊鉄道,海士有木,
小湊鉄道,上総三又,
小湊鉄道,上総山田,
小湊鉄道,光風台,
小湊鉄道,馬立,
小湊鉄道,上総牛久,
小湊鉄道,上総川間,
小湊鉄道,上総鶴舞,
小湊鉄道,上総久保,
小湊鉄道,高滝,
小湊鉄道,里見,
小湊鉄道,飯給,
小湊鉄道,月崎,
小湊鉄道,上総大久保,
小湊鉄道,養老渓谷,
小湊鉄道,上総中野,
江ノ電,藤沢,
江ノ電,石上,
江ノ電,柳小路,
江ノ電,鵠沼,
江ノ電,湘南海岸公園,
江ノ電,江ノ島,
江ノ電,腰越,
江ノ電,鎌倉高校前,
江ノ電,七里ヶ浜,
江ノ電,稲村ヶ崎,
江ノ電,極楽寺,
江ノ電,長谷,
江ノ電,由比ヶ浜,
江ノ電,和田塚,
江ノ電,鎌倉,
流鉄流山線,馬橋,7.0
流鉄流山線,幸谷,7.2
流鉄流山線,小金城趾,6.7
流鉄流山線,鰭ヶ崎,8.4
流鉄流山線,平和台,8.0
流鉄流山線,流山,9.0
真岡鐵道真岡線,下館,
真岡鐵道真岡線,下館二高前,
真岡鐵道真岡線,折本,
真岡鐵道真岡線,ひぐち,
真岡鐵道真岡線,久下田,
真岡鐵道真岡線,寺内,
真岡鐵道真岡線,真岡,
真岡鐵道真岡線,北真岡,
真岡鐵道真岡線,西田井,
真岡鐵道真岡線,北山,
真岡鐵道真岡線,益子,
真岡鐵道真岡線,七井,
真岡鐵道真岡線,多田羅,
真岡鐵道真岡線,市塙,
真岡鐵道真岡線,笹原田,
真岡鐵道真岡線,天矢場,
真岡鐵道真岡線,茂木,
秩父鉄道,羽生,4.2
秩父鉄道,西羽生,4.1
秩父鉄道,新郷,4.2
秩父鉄道,武州荒木,3.7
秩父鉄道,東行田,3.3
秩父鉄道,行田市,3.0
秩父鉄道,持田,3.9
秩父鉄道,熊谷,5.7
秩父鉄道,上熊谷,6.1
秩父鉄道,石原,5.7
秩父鉄道,ひろせ野鳥の森,5.8
秩父鉄道,大麻生,5.8
秩父鉄道,明戸,5.7
秩父鉄道,武川,4.8
秩父鉄道,永田,
秩父鉄道,小前田,4.5
秩父鉄道,桜沢,4.5
秩父鉄道,寄居,4.8
秩父鉄道,波久礼,4.7
秩父鉄道,樋口,4.7
秩父鉄道,野上,4.7
秩父鉄道,長瀞,4.7
秩父鉄道,上長瀞,4.2
秩父鉄道,親鼻,4.3
秩父鉄道,皆野,4.3
秩父鉄道,和銅黒谷,4.7
秩父鉄道,大野原,5.1
秩父鉄道,秩父,5.0
秩父鉄道,御花畑,4.4
秩父鉄道,影森,4.7
秩父鉄道,浦山口,4.7
秩父鉄道,武州中川,
秩父鉄道,武州日野,4.6
秩父鉄道,白久,4.7
秩父鉄道,三峰口,4.6
箱根登山鉄道,小田原,7.0
箱根登山鉄道,箱根板橋,7.2
箱根登山鉄道,風祭,5.6
箱根登山鉄道,入生田,5.6
箱根登山鉄道,箱根湯本,5.9
箱根登山鉄道,塔ノ沢,5.5
箱根登山鉄道,大平台,4.7
箱根登山鉄道,宮ノ下,4.7
箱根登山鉄道,小涌谷,7.7
箱根登山鉄道,彫刻の森,5.2
箱根登山鉄道,強羅,6.0
野岩鉄道会津鬼怒川線,新藤原,
野岩鉄道会津鬼怒川線,龍王峡,
野岩鉄道会津鬼怒川線,川治温泉,
野岩鉄道会津鬼怒川線,川治湯元,
野岩鉄道会津鬼怒川線,湯西川温泉,
野岩鉄道会津鬼怒川線,中三依温泉,
野岩鉄道会津鬼怒川線,上三依塩原温泉口,
野岩鉄道会津鬼怒川線,男鹿高原,
野岩鉄道会津鬼怒川線,会津高原尾瀬口,
銚子電鉄,銚子,
銚子電鉄,仲ノ町,
銚子電鉄,観音,
銚子電鉄,本銚子,
銚子電鉄,笠上黒生,
銚子電鉄,西海鹿島,
銚子電鉄,海鹿島,
銚子電鉄,君ヶ浜,
銚子電鉄,犬吠,
銚子電鉄,外川,
関東鉄道常総線,取手,
関東鉄道常総線,西取手,
関東鉄道常総線,寺原,
関東鉄道常総線,新取手,
関東鉄道常総線,ゆめみ野,
関東鉄道常総線,稲戸井,
関東鉄道常総線,戸頭,
関東鉄道常総線,南守谷,
関東鉄道常総線,守谷,
関東鉄道常総線,新守谷,
関東鉄道常総線,小絹,
関東鉄道常総線,水海道,
関東鉄道常総線,北水海道,
関東鉄道常総線,中妻,
関東鉄道常総線,三妻,
関東鉄道常総線,南石下,
関東鉄道常総線,石下,
関東鉄道常総線,玉村,
関東鉄道常総線,宗道,
関東鉄道常総線,下妻,
関東鉄道常総線,大宝,
関東鉄道常総線,黒子,
関東鉄道常総線,大田郷,
関東鉄道常総線,下館,
鹿島臨海鉄道大洗鹿島線,水戸,
鹿島臨海鉄道大洗鹿島線,東水戸,
鹿島臨海鉄道大洗鹿島線,常澄,
鹿島臨海鉄道大洗鹿島線,大洗,
鹿島臨海鉄道大洗鹿島線,涸沼,
鹿島臨海鉄道大洗鹿島線,鹿島旭,
鹿島臨海鉄道大洗鹿島線,徳宿,
鹿島臨海鉄道大洗鹿島線,新鉾田,
鹿島臨海鉄道大洗鹿島線,北浦湖畔,
鹿島臨海鉄道大洗鹿島線,大洋,
鹿島臨海鉄道大洗鹿島線,鹿島灘,
鹿島臨海鉄道大洗鹿島線,鹿島大野,
鹿島臨海鉄道大洗鹿島線,長者ヶ浜潮騒はまなす公園前,
鹿島臨海鉄道大洗鹿島線,荒野台,
鹿島臨海鉄道大洗鹿島線,鹿島サッカースタジアム（臨）,
鹿島臨海鉄道大洗鹿島線,鹿島神宮,
